idx irq        fired       rxpkts       txpkts         cpus name
  0 317          339            0            0        32-63 mlx5_async0
  1 318           48      3033783      1492224           16 mlx5_comp0
  2 341           13      2981172      1508161           17 mlx5_comp1
  3 342            3      3357462      1531691           18 mlx5_comp2
  4 343            0      2805206      1530704           19 mlx5_comp3
  5 344           71      3069906      1505948           20 mlx5_comp4
  6 345           14      3089140      1512928           21 mlx5_comp5
  7 346            3      2936981      1490289           22 mlx5_comp6
  8 347            9      2842554      1450168           23 mlx5_comp7
total            500     24116204     12022113
