idx irq        fired       rxpkts       txpkts         cpus name
  0 317          368            0            0        32-63 mlx5_async0
  1 318           30      8962736      4474411           16 mlx5_comp0
  2 341            5      8361100      4172100           17 mlx5_comp1
  3 342            4      8988370      4486762           18 mlx5_comp2
  4 343            5      8722452      4174652           19 mlx5_comp3
  5 344           31      8347268      4243664           20 mlx5_comp4
  6 345           10      8497571      4511434           21 mlx5_comp5
  7 346            4      8358362      4175894           22 mlx5_comp6
  8 347            0      9018752      4350215           23 mlx5_comp7
total            457     69256611     34589132
