idx irq        fired       rxpkts       txpkts         cpus name
  0 317          422            0            0        32-63 mlx5_async0
  1 318           28      7368755      3636410           16 mlx5_comp0
  2 341            3      7149973      3561584           17 mlx5_comp1
  3 342            3      7367857      3550693           18 mlx5_comp2
  4 343            0      7469113      3599192           19 mlx5_comp3
  5 344           49      7187733      3519984           20 mlx5_comp4
  6 345            5      6970212      3578074           21 mlx5_comp5
  7 346            0      7529793      3880354           22 mlx5_comp6
  8 347            2      7191579      3771045           23 mlx5_comp7
total            512     58235015     29097336
