idx irq        fired       rxpkts       txpkts         cpus name
  0 317          498            0            0        32-63 mlx5_async0
  1 318          814      4421093      2258230           16 mlx5_comp0
  2 341         1058      4433220      2246392           17 mlx5_comp1
  3 342         1070      4855300      2258586           18 mlx5_comp2
  4 343         1147      4543446      2261224           19 mlx5_comp3
  5 344          800      4200818      2254131           20 mlx5_comp4
  6 345         1018      4641984      2236784           21 mlx5_comp5
  7 346         1124      4457109      2249271           22 mlx5_comp6
  8 347         1085      4551876      2256820           23 mlx5_comp7
total           8614     36104846     18021438
