idx irq        fired       rxpkts       txpkts         cpus name
  0 317          457            0            0        32-63 mlx5_async0
  1 318          866      4322646      2249720           16 mlx5_comp0
  2 341         1082      4584131      2237329           17 mlx5_comp1
  3 342         1125      4529437      2248917           18 mlx5_comp2
  4 343         1211      4509732      2246497           19 mlx5_comp3
  5 344          831      4721655      2255916           20 mlx5_comp4
  6 345         1081      4488251      2272986           21 mlx5_comp5
  7 346         1129      4284903      2255349           22 mlx5_comp6
  8 347         1078      4681804      2255938           23 mlx5_comp7
total           8860     36122559     18022652
