idx irq        fired       rxpkts       txpkts         cpus name
  0 317          535            0            0        32-63 mlx5_async0
  1 318         1645      6266723      3207142           16 mlx5_comp0
  2 341         1143      6280777      3222847           17 mlx5_comp1
  3 342         2334      6688382      3618441           18 mlx5_comp2
  4 343         2680      7163839      3440873           19 mlx5_comp3
  5 344         1978      7075884      3410755           20 mlx5_comp4
  6 345         1657      7136367      3826535           21 mlx5_comp5
  7 346         1193      6429268      3050207           22 mlx5_comp6
  8 347         1443      6868228      3150962           23 mlx5_comp7
total          14608     53909468     26927762
