idx irq        fired       rxpkts       txpkts         cpus name
  0 317          491            0            0        32-63 mlx5_async0
  1 318          931      3149605      1491441           16 mlx5_comp0
  2 341         1134      2818153      1508428           17 mlx5_comp1
  3 342         1175      3078513      1501854           18 mlx5_comp2
  4 343         1102      2838590      1501981           19 mlx5_comp3
  5 344          884      2918616      1505478           20 mlx5_comp4
  6 345         1154      3087748      1500323           21 mlx5_comp5
  7 346         1177      3169429      1506484           22 mlx5_comp6
  8 347         1167      3104177      1506309           23 mlx5_comp7
total           9215     24164831     12022298
