idx irq        fired       rxpkts       txpkts         cpus name
  0 317          424            0            0        32-63 mlx5_async0
  1 318           83      1536890       716670           16 mlx5_comp0
  2 341           12      1553160       775381           17 mlx5_comp1
  3 342            0      1506158       737537           18 mlx5_comp2
  4 343            0      1594016       814853           19 mlx5_comp3
  5 344           70      1523230       759906           20 mlx5_comp4
  6 345            9      1519003       729952           21 mlx5_comp5
  7 346            5      1402560       735820           22 mlx5_comp6
  8 347            0      1508261       758602           23 mlx5_comp7
total            603     12143278      6028721
