idx irq        fired       rxpkts       txpkts         cpus name
  0 317          534            0            0        32-63 mlx5_async0
  1 318          879      6639936      2937172           16 mlx5_comp0
  2 341         1204      6526231      2977652           17 mlx5_comp1
  3 342         1259      6005097      3567418           18 mlx5_comp2
  4 343         1595      7190265      3280573           19 mlx5_comp3
  5 344          955      5952564      3259864           20 mlx5_comp4
  6 345         1247      7228397      3320158           21 mlx5_comp5
  7 346         1596      6448065      2996502           22 mlx5_comp6
  8 347         1701      6005427      3631374           23 mlx5_comp7
total          10970     51995982     25970713
