idx irq        fired       rxpkts       txpkts         cpus name
  0 317          631            0            0        32-63 mlx5_async0
  1 318         1597      5724804      3112092           16 mlx5_comp0
  2 341         2358      6267238      3006818           17 mlx5_comp1
  3 342         2631      5679736      3147470           18 mlx5_comp2
  4 343         2917      6070499      3073764           19 mlx5_comp3
  5 344         1488      6465028      2787057           20 mlx5_comp4
  6 345         2277      5970975      2917330           21 mlx5_comp5
  7 346         2551      5853430      3014479           22 mlx5_comp6
  8 347         2472      6140688      3000759           23 mlx5_comp7
total          18922     48172398     24059769
