idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          481      3063107      1493315           32 mlx5_comp0
  2 539          488      2883535      1483987           33 mlx5_comp1
  3 540          543      2867005      1490616           34 mlx5_comp2
  4 541          552      2968528      1504812           35 mlx5_comp3
  5 542          606      3252572      1515927           36 mlx5_comp4
  6 543          552      3116458      1504912           37 mlx5_comp5
  7 544          586      3015876      1526504           38 mlx5_comp6
  8 545          422      2915898      1508887           39 mlx5_comp7
total           4400     24082979     12028960
