idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           11      9388338      4632931           32 mlx5_comp0
  2 539           17      8844689      4444791           33 mlx5_comp1
  3 540           20      9210389      4559815           34 mlx5_comp2
  4 541            8      8941379      4693875           35 mlx5_comp3
  5 542           14      9207638      4607282           36 mlx5_comp4
  6 543           10      9120586      4436958           37 mlx5_comp5
  7 544           17      8889118      4577281           38 mlx5_comp6
  8 545           53      9264027      4483906           39 mlx5_comp7
total            278     72866164     36436839
