idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          540      6927399      4187560           32 mlx5_comp0
  2 539          666      6738160      2741196           33 mlx5_comp1
  3 540          662      5670788      3464507           34 mlx5_comp2
  4 541          665      8374756      3206542           35 mlx5_comp3
  5 542          766      7674456      3836089           36 mlx5_comp4
  6 543          681      5484305      3714763           37 mlx5_comp5
  7 544          734      7431517      3369400           38 mlx5_comp6
  8 545          453      6409468      2834992           39 mlx5_comp7
total           5353     54710849     27355049
