idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          612      5924687      2922160           32 mlx5_comp0
  2 539          682      5939395      2907592           33 mlx5_comp1
  3 540          727      6209989      3113813           34 mlx5_comp2
  4 541          670      5929320      2991120           35 mlx5_comp3
  5 542          820      6059145      3048233           36 mlx5_comp4
  6 543          724      5847442      2993993           37 mlx5_comp5
  7 544          781      5784429      2958763           38 mlx5_comp6
  8 545          585      6228453      3017207           39 mlx5_comp7
total           5791     47922860     23952881
