idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          220      6164460      2986984           32 mlx5_comp0
  2 539          280      6132629      3022189           33 mlx5_comp1
  3 540          268      6235151      3005637           34 mlx5_comp2
  4 541          305      5653901      3011070           35 mlx5_comp3
  5 542          283      6009896      2977571           36 mlx5_comp4
  6 543          349      5955633      2994656           37 mlx5_comp5
  7 544          308      5996027      3005320           38 mlx5_comp6
  8 545          325      5977582      3031017           39 mlx5_comp7
total           2489     48125279     24034444
