idx irq        fired       rxpkts       txpkts         cpus name
  0 327          148            0            0         0-31 mlx5_async0
  1 328          249      2988640      1493697           32 mlx5_comp0
  2 539          302      2730896      1425428           33 mlx5_comp1
  3 540          290      2763150      1414790           34 mlx5_comp2
  4 541          272      3201230      1555973           35 mlx5_comp3
  5 542          317      3348755      1578535           36 mlx5_comp4
  6 543          347      2968178      1509606           37 mlx5_comp5
  7 544          312      3079534      1530051           38 mlx5_comp6
  8 545          314      3027707      1519611           39 mlx5_comp7
total           2551     24108090     12027691
