idx irq        fired       rxpkts       txpkts         cpus name
  0 317          463            0            0        32-63 mlx5_async0
  1 318         1014      1482737       757474           16 mlx5_comp0
  2 341         1284      1566732       760832           17 mlx5_comp1
  3 342         1372      1544045       768699           18 mlx5_comp2
  4 343         1341      1636702       770425           19 mlx5_comp3
  5 344         1019      1476905       757822           20 mlx5_comp4
  6 345         1277      1389785       729916           21 mlx5_comp5
  7 346         1333      1500453       723166           22 mlx5_comp6
  8 347         1334      1560181       757967           23 mlx5_comp7
total          10437     12157540      6026301
