idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          629      1532533       749327           32 mlx5_comp0
  2 539          566      1467409       751990           33 mlx5_comp1
  3 540          591      1504808       748136           34 mlx5_comp2
  4 541          350      1483380       750148           35 mlx5_comp3
  5 542          586      1500904       755187           36 mlx5_comp4
  6 543          516      1574541       756593           37 mlx5_comp5
  7 544          550      1541652       752227           38 mlx5_comp6
  8 545          544      1480407       760296           39 mlx5_comp7
total           4510     12085634      6023904
