idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          991      1469376       753840           32 mlx5_comp0
  2 539          879      1473274       747747           33 mlx5_comp1
  3 540          893      1520341       749361           34 mlx5_comp2
  4 541          498      1611738       759731           35 mlx5_comp3
  5 542          869      1485018       750848           36 mlx5_comp4
  6 543          701      1518211       750155           37 mlx5_comp5
  7 544          899      1552149       750326           38 mlx5_comp6
  8 545          832      1457157       762245           39 mlx5_comp7
total           6748     12087264      6024253
