idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          225      9242525      4623309           32 mlx5_comp0
  2 539          286      9249486      4759947           33 mlx5_comp1
  3 540          299      9528286      4597837           34 mlx5_comp2
  4 541          280      9447975      4727234           35 mlx5_comp3
  5 542          323      9660345      4615434           36 mlx5_comp4
  6 543          331      9226555      4825695           37 mlx5_comp5
  7 544          295      9200712      4611957           38 mlx5_comp6
  8 545          299      9484326      4741687           39 mlx5_comp7
total           2487     75040210     37503100
