idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          662      7235504      3718954           32 mlx5_comp0
  2 539          659      7575157      3837977           33 mlx5_comp1
  3 540          644      7469194      3743043           34 mlx5_comp2
  4 541          387      7813408      3781757           35 mlx5_comp3
  5 542          623      7315313      3811675           36 mlx5_comp4
  6 543          571      7527354      3765172           37 mlx5_comp5
  7 544          616      7790754      3671485           38 mlx5_comp6
  8 545          590      7366350      3702642           39 mlx5_comp7
total           4931     60093034     30032705
