idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          603      9601139      4674433           32 mlx5_comp0
  2 539          576      9550879      4776040           33 mlx5_comp1
  3 540          542      9093020      4559016           34 mlx5_comp2
  4 541          358      9112780      4799796           35 mlx5_comp3
  5 542          573      9347453      4689640           36 mlx5_comp4
  6 543          459      9478844      4783483           37 mlx5_comp5
  7 544          558      9378640      4546502           38 mlx5_comp6
  8 545          500      9564569      4741188           39 mlx5_comp7
total           4344     75127324     37570098
