idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          557      2840213      1517781           32 mlx5_comp0
  2 539          549      3016533      1507745           33 mlx5_comp1
  3 540          567      3036333      1508070           34 mlx5_comp2
  4 541          479      2949300      1513550           35 mlx5_comp3
  5 542          546      3171714      1485842           36 mlx5_comp4
  6 543          526      3146315      1501727           37 mlx5_comp5
  7 544          556      2977689      1493033           38 mlx5_comp6
  8 545          581      2944422      1495856           39 mlx5_comp7
total           4532     24082519     12023604
