idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          549      7677892      3691002           32 mlx5_comp0
  2 539          464      7207250      3817963           33 mlx5_comp1
  3 540          541      7604262      3652391           34 mlx5_comp2
  4 541          597      7569189      3689786           35 mlx5_comp3
  5 542          559      7693825      3811633           36 mlx5_comp4
  6 543          575      7192409      3798964           37 mlx5_comp5
  7 544          567      7904469      3725918           38 mlx5_comp6
  8 545          507      7229537      3849554           39 mlx5_comp7
total           4530     60078833     30037211
