idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          358      9666272      4545830           32 mlx5_comp0
  2 539          368      9250818      4297749           33 mlx5_comp1
  3 540          340      8832046      4642944           34 mlx5_comp2
  4 541          338      9311319      4858935           35 mlx5_comp3
  5 542          311      9041448      4524529           36 mlx5_comp4
  6 543          343      8800182      4452313           37 mlx5_comp5
  7 544          322      9516361      4634286           38 mlx5_comp6
  8 545          344      9015261      4764371           39 mlx5_comp7
total           2880     73433707     36720957
