idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          860      7411947      4028956           32 mlx5_comp0
  2 539          785      5537897      3702451           33 mlx5_comp1
  3 540         1109      8062327      3768635           34 mlx5_comp2
  4 541          527      7531320      3352082           35 mlx5_comp3
  5 542          754      7870993      3934367           36 mlx5_comp4
  6 543          615      6703581      2767520           37 mlx5_comp5
  7 544          773      7650784      3856898           38 mlx5_comp6
  8 545          732      7715896      3824122           39 mlx5_comp7
total           6348     58484745     29235031
