idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          922      7596057      3637576           32 mlx5_comp0
  2 539          781      8122529      3719118           33 mlx5_comp1
  3 540          799      7570910      3908684           34 mlx5_comp2
  4 541          393      7522394      3787246           35 mlx5_comp3
  5 542          776      7272801      3819232           36 mlx5_comp4
  6 543          635      7217220      3678142           37 mlx5_comp5
  7 544          772      7657450      3710255           38 mlx5_comp6
  8 545          720      7130421      3768971           39 mlx5_comp7
total           5986     60089782     30029224
