idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          542      4640812      2280535           32 mlx5_comp0
  2 539          618      4396588      2286883           33 mlx5_comp1
  3 540          662      4547897      2263699           34 mlx5_comp2
  4 541          716      4521767      2255990           35 mlx5_comp3
  5 542          805      4646985      2172510           36 mlx5_comp4
  6 543          699      4382977      2277581           37 mlx5_comp5
  7 544          707      4375855      2237045           38 mlx5_comp6
  8 545          443      4566453      2254883           39 mlx5_comp7
total           5375     36079334     18029126
