idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            8      5954368      2997665           32 mlx5_comp0
  2 539           49      5926415      2980705           33 mlx5_comp1
  3 540           28      5962682      2994041           34 mlx5_comp2
  4 541            0      6120742      3012168           35 mlx5_comp3
  5 542           16      6294303      3037838           36 mlx5_comp4
  6 543            1      6064575      3012834           37 mlx5_comp5
  7 544            9      5896456      3009125           38 mlx5_comp6
  8 545           30      5835964      2979956           39 mlx5_comp7
total            270     48055505     24024332
