idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328            0      7912300      3085809           32 mlx5_comp0
  2 539            4      9017323      3038546           33 mlx5_comp1
  3 540            6      6082774      4444407           34 mlx5_comp2
  4 541          110      9148673      4577194           35 mlx5_comp3
  5 542            6      8891867      3102412           36 mlx5_comp4
  6 543           19      6205089      4507436           37 mlx5_comp5
  7 544            3      6176448      4390826           38 mlx5_comp6
  8 545           14      8783238      3952193           39 mlx5_comp7
total            292     62217712     31098823
