idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          333      8747242      4372895           32 mlx5_comp0
  2 539          327      8711356      4356706           33 mlx5_comp1
  3 540          337      8629915      4315253           34 mlx5_comp2
  4 541          297      8838588      4417106           35 mlx5_comp3
  5 542          343      8556028      4329355           36 mlx5_comp4
  6 543          314      8527079      4261769           37 mlx5_comp5
  7 544          331      8557604      4277942           38 mlx5_comp6
  8 545          350      8657588      4277820           39 mlx5_comp7
total           2784     69225400     34608846
