idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          408      9046425      4301061           32 mlx5_comp0
  2 539          383      9796949      4900485           33 mlx5_comp1
  3 540          382      9567438      4800583           34 mlx5_comp2
  4 541          399      9014323      4433485           35 mlx5_comp3
  5 542          384      8890978      4514766           36 mlx5_comp4
  6 543          400      9424799      4664931           37 mlx5_comp5
  7 544          409      8950249      4608853           38 mlx5_comp6
  8 545          341      8903051      4580512           39 mlx5_comp7
total           3267     73594212     36804676
