idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          680      5794518      3001083           32 mlx5_comp0
  2 529          714      5646051      2996071           33 mlx5_comp1
  3 530          702      6197887      2998186           34 mlx5_comp2
  4 531          786      6351475      3069811           35 mlx5_comp3
  5 532          632      6399054      2909658           36 mlx5_comp4
  6 533          499      5786732      2974393           37 mlx5_comp5
  7 534          691      5898376      2988659           38 mlx5_comp6
  8 535          557      5989619      3088499           39 mlx5_comp7
total           5439     48063712     24026360
