idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          279      1582156       754142           32 mlx5_comp0
  2 539          316      1541055       758299           33 mlx5_comp1
  3 540          311      1414473       756296           34 mlx5_comp2
  4 541          311      1536407       759412           35 mlx5_comp3
  5 542          331      1550369       740926           36 mlx5_comp4
  6 543          364      1570719       752983           37 mlx5_comp5
  7 544          290      1476197       746528           38 mlx5_comp6
  8 545          361      1458845       757649           39 mlx5_comp7
total           2722     12130221      6026235
