idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          308      6790210      3545662           32 mlx5_comp0
  2 539          339      7439674      3834743           33 mlx5_comp1
  3 540          339      6590562      3592461           34 mlx5_comp2
  4 541          327      7112518      3441733           35 mlx5_comp3
  5 542          273      6928047      3745268           36 mlx5_comp4
  6 543          335      7107052      3388727           37 mlx5_comp5
  7 544          300      7103901      3295334           38 mlx5_comp6
  8 545          343      7528585      3452670           39 mlx5_comp7
total           2717     56600549     28296598
