idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          364      7357732      3817089           32 mlx5_comp0
  2 539          337      7262449      3640708           33 mlx5_comp1
  3 540          363      7487766      3652383           34 mlx5_comp2
  4 541          301      6830146      3543375           35 mlx5_comp3
  5 542          335      7372602      3533970           36 mlx5_comp4
  6 543          341      7095184      3412332           37 mlx5_comp5
  7 544          347      7055836      3598042           38 mlx5_comp6
  8 545          351      7434597      3745084           39 mlx5_comp7
total           2896     57896312     28942983
