idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            5      4607362      2235471           32 mlx5_comp0
  2 529            6      4275416      2232088           33 mlx5_comp1
  3 530            7      4676077      2232603           34 mlx5_comp2
  4 531            3      4346505      2257456           35 mlx5_comp3
  5 532            6      4748378      2260162           36 mlx5_comp4
  6 533           56      4329407      2248533           37 mlx5_comp5
  7 534           16      4760538      2251267           38 mlx5_comp6
  8 535           21      4332663      2305314           39 mlx5_comp7
total            247     36076346     18022894
