idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           21      5909759      2932302           32 mlx5_comp0
  2 529            9      6196251      2982001           33 mlx5_comp1
  3 530           11      6225921      2941254           34 mlx5_comp2
  4 531           10      5839592      2989897           35 mlx5_comp3
  5 532           28      5701675      3114435           36 mlx5_comp4
  6 533           56      5812211      3035259           37 mlx5_comp5
  7 534           17      6477210      3020529           38 mlx5_comp6
  8 535           32      5899532      3008939           39 mlx5_comp7
total            312     48062151     24024616
