idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           22      7731250      3672048           32 mlx5_comp0
  2 539           26      7397710      3775245           33 mlx5_comp1
  3 540           29      7078833      3864555           34 mlx5_comp2
  4 541           16      7233042      3739301           35 mlx5_comp3
  5 542           24      7267927      3786208           36 mlx5_comp4
  6 543           16      7563151      3691572           37 mlx5_comp5
  7 544           19      7980724      3696799           38 mlx5_comp6
  8 545           38      7803075      3802057           39 mlx5_comp7
total            317     60055712     30027785
