idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          691      4592797      2251353           32 mlx5_comp0
  2 539          618      4566864      2252058           33 mlx5_comp1
  3 540          647      4425150      2243316           34 mlx5_comp2
  4 541          384      4384391      2234938           35 mlx5_comp3
  5 542          616      4394318      2250386           36 mlx5_comp4
  6 543          538      4533471      2253379           37 mlx5_comp5
  7 544          588      4559017      2259686           38 mlx5_comp6
  8 545          584      4620337      2276836           39 mlx5_comp7
total           4840     36076345     18021952
