idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          706      7793344      3612108           32 mlx5_comp0
  2 539          647      7589175      3905898           33 mlx5_comp1
  3 540          679      7049477      3758099           34 mlx5_comp2
  4 541          605      7919085      3685043           35 mlx5_comp3
  5 542          646      7228105      3727305           36 mlx5_comp4
  6 543          569      7698924      3725100           37 mlx5_comp5
  7 544          657      6962580      3767207           38 mlx5_comp6
  8 545          600      7870319      3856137           39 mlx5_comp7
total           5287     60111009     30036897
