idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          893      2940778      1497403           32 mlx5_comp0
  2 539          775      3016566      1504297           33 mlx5_comp1
  3 540          780      3060413      1502066           34 mlx5_comp2
  4 541          381      2928481      1502196           35 mlx5_comp3
  5 542          740      2962438      1503825           36 mlx5_comp4
  6 543          596      3095824      1503862           37 mlx5_comp5
  7 544          759      3013781      1499683           38 mlx5_comp6
  8 545          692      3065257      1512276           39 mlx5_comp7
total           5804     24083538     12025608
