idx irq        fired       rxpkts       txpkts         cpus name
  0 327          201            0            0         0-31 mlx5_async0
  1 328          769      4571180      2226572           32 mlx5_comp0
  2 539          684      4982234      2309659           33 mlx5_comp1
  3 540          758      4309213      2256101           34 mlx5_comp2
  4 541          940      4521966      2286427           35 mlx5_comp3
  5 542          753      4586592      2242364           36 mlx5_comp4
  6 543          839      4439038      2235886           37 mlx5_comp5
  7 544          819      4265278      2240334           38 mlx5_comp6
  8 545          709      4405423      2232656           39 mlx5_comp7
total           6472     36080924     18029999
