idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            6      9269071      4690331           32 mlx5_comp0
  2 529            8      9079720      4676723           33 mlx5_comp1
  3 530           19      9352246      4633432           34 mlx5_comp2
  4 531            8      9383113      4471942           35 mlx5_comp3
  5 532           33      9525915      4836882           36 mlx5_comp4
  6 533           49      8938943      4624521           37 mlx5_comp5
  7 534           17      9674253      4540133           38 mlx5_comp6
  8 535           26      9246688      4763853           39 mlx5_comp7
total            295     74469949     37237817
