idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           32      3062016      1482009           32 mlx5_comp0
  2 529           15      3090708      1514245           33 mlx5_comp1
  3 530           16      3051219      1494584           34 mlx5_comp2
  4 531            8      2800804      1517376           35 mlx5_comp3
  5 532           25      3118520      1503388           36 mlx5_comp4
  6 533           66      3042855      1507168           37 mlx5_comp5
  7 534           87      2998606      1496197           38 mlx5_comp6
  8 535           42      2929600      1518347           39 mlx5_comp7
total            421     24094328     12033314
