idx irq        fired       rxpkts       txpkts         cpus name
  0 317          496            0            0        32-63 mlx5_async0
  1 318         1119      3021330      1495779           16 mlx5_comp0
  2 341         1600      2978002      1505940           17 mlx5_comp1
  3 342         1771      2884255      1508700           18 mlx5_comp2
  4 343         1884      3045361      1504830           19 mlx5_comp3
  5 344         1049      3038840      1506714           20 mlx5_comp4
  6 345         1627      3157917      1502553           21 mlx5_comp5
  7 346         1769      3120332      1502814           22 mlx5_comp6
  8 347         1684      2942768      1506342           23 mlx5_comp7
total          12999     24188805     12033672
