idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17267            0            0         0-31 mlx5_async0
  1 328       275257      7554162      3874813           32 mlx5_comp0
  2 539       313983      7638237      3433888           33 mlx5_comp1
  3 540       331577      7046041      3776188           34 mlx5_comp2
  4 541       327385      7121737      3215910           35 mlx5_comp3
  5 542       299695      7400082      3522715           36 mlx5_comp4
  6 543       278361      7610120      3820216           37 mlx5_comp5
  7 544       322843      7336192      4079473           38 mlx5_comp6
  8 545       322924      6867190      3558526           39 mlx5_comp7
total        2489292     58573761     29281729
