idx irq        fired       rxpkts       txpkts         cpus name
  0 317          500            0            0        32-63 mlx5_async0
  1 318         1262      7990423      3138402           16 mlx5_comp0
  2 341         1803      6949832      3345207           17 mlx5_comp1
  3 342         1976      6861484      3996607           18 mlx5_comp2
  4 343         2240      6198983      3426308           19 mlx5_comp3
  5 344         1115      7217659      3957961           20 mlx5_comp4
  6 345         1662      7920413      3415134           21 mlx5_comp5
  7 346         2333      6846564      3091375           22 mlx5_comp6
  8 347         1766      6023640      3610299           23 mlx5_comp7
total          14657     56008998     27981293
