idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          563      1655007       738743           32 mlx5_comp0
  2 529          576      1504414       771956           33 mlx5_comp1
  3 530          564      1398258       766011           34 mlx5_comp2
  4 531          633      1467902       773597           35 mlx5_comp3
  5 532          559      1538854       713519           36 mlx5_comp4
  6 533          418      1528091       749184           37 mlx5_comp5
  7 534          579      1503859       751569           38 mlx5_comp6
  8 535          483      1475440       758575           39 mlx5_comp7
total           4546     12071825      6023154
