idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          534      6229100      3347889           32 mlx5_comp0
  2 539          464      7146260      3885928           33 mlx5_comp1
  3 540          528      7284873      3402661           34 mlx5_comp2
  4 541          622      6171577      3332234           35 mlx5_comp3
  5 542          612      6438842      3649733           36 mlx5_comp4
  6 543          578      6666539      3114156           37 mlx5_comp5
  7 544          565      7414228      3208507           38 mlx5_comp6
  8 545          504      6703749      3083786           39 mlx5_comp7
total           4584     54055168     27024894
