idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          281      5732412      2913180           32 mlx5_comp0
  2 539          360      6054336      3024035           33 mlx5_comp1
  3 540          301      6181025      3008865           34 mlx5_comp2
  4 541          299      6224846      3027151           35 mlx5_comp3
  5 542          326      6012210      3032858           36 mlx5_comp4
  6 543          346      5634141      2952163           37 mlx5_comp5
  7 544          336      6184075      3046214           38 mlx5_comp6
  8 545          357      6066039      3018721           39 mlx5_comp7
total           2755     48089084     24023187
