idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          583      6366026      2942278           32 mlx5_comp0
  2 539          486      5988825      2983878           33 mlx5_comp1
  3 540          534      6035186      3003847           34 mlx5_comp2
  4 541          598      5945540      3026456           35 mlx5_comp3
  5 542          557      5971246      3012126           36 mlx5_comp4
  6 543          574      6094354      2996165           37 mlx5_comp5
  7 544          555      5695536      3008465           38 mlx5_comp6
  8 545          510      5978884      3059121           39 mlx5_comp7
total           4571     48075597     24032336
