idx irq        fired       rxpkts       txpkts         cpus name
  0 327          165            0            0         0-31 mlx5_async0
  1 328          400      4567359      2264593           32 mlx5_comp0
  2 539          426      4756476      2291149           33 mlx5_comp1
  3 540          398      4490036      2267787           34 mlx5_comp2
  4 541          382      4325040      2227978           35 mlx5_comp3
  5 542          380      4275309      2216450           36 mlx5_comp4
  6 543          416      4684339      2277784           37 mlx5_comp5
  7 544          397      4575784      2253755           38 mlx5_comp6
  8 545          414      4402635      2230020           39 mlx5_comp7
total           3378     36076978     18029516
