idx irq        fired       rxpkts       txpkts         cpus name
  0 317          556            0            0        32-63 mlx5_async0
  1 318         1037      8344659      4154111           16 mlx5_comp0
  2 341         1464      8554785      4514656           17 mlx5_comp1
  3 342         1633      8720120      4274614           18 mlx5_comp2
  4 343         1747      9040261      4283077           19 mlx5_comp3
  5 344         1764      8310559      4172780           20 mlx5_comp4
  6 345         1384      8600068      4355757           21 mlx5_comp5
  7 346         1597      9011899      4501510           22 mlx5_comp6
  8 347         1487      8573192      4297186           23 mlx5_comp7
total          12669     69155543     34553691
