idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          801      2976541      1447250           32 mlx5_comp0
  2 539          753      3224568      1550086           33 mlx5_comp1
  3 540          750      2953042      1506080           34 mlx5_comp2
  4 541          390      3027408      1561204           35 mlx5_comp3
  5 542          679      2974838      1475796           36 mlx5_comp4
  6 543          592      3100296      1557447           37 mlx5_comp5
  7 544          712      2875316      1429740           38 mlx5_comp6
  8 545          637      2953807      1500999           39 mlx5_comp7
total           5502     24085816     12028602
