idx irq        fired       rxpkts       txpkts         cpus name
  0 327          202            0            0         0-31 mlx5_async0
  1 328          982      1422673       742552           32 mlx5_comp0
  2 539          864      1423614       740539           33 mlx5_comp1
  3 540          878      1485717       744324           34 mlx5_comp2
  4 541          447      1555467       748451           35 mlx5_comp3
  5 542          826      1557070       767390           36 mlx5_comp4
  6 543          713      1533025       755792           37 mlx5_comp5
  7 544          824      1631438       758020           38 mlx5_comp6
  8 545          762      1498388       763915           39 mlx5_comp7
total           6498     12107392      6020983
