idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          946      3007610      1501874           32 mlx5_comp0
  2 539          776      3030844      1511045           33 mlx5_comp1
  3 540          843      3017163      1508456           34 mlx5_comp2
  4 541          407      3078513      1503688           35 mlx5_comp3
  5 542          818      3071724      1501938           36 mlx5_comp4
  6 543          632      3018861      1495095           37 mlx5_comp5
  7 544          783      2869275      1507175           38 mlx5_comp6
  8 545          733      3001536      1496197           39 mlx5_comp7
total           6130     24095526     12025468
