idx irq        fired       rxpkts       txpkts         cpus name
  0 317          493            0            0        32-63 mlx5_async0
  1 318          809      7228866      3768935           16 mlx5_comp0
  2 341          713      7476080      3919070           17 mlx5_comp1
  3 342          658      7328203      3843699           18 mlx5_comp2
  4 343          518      8080555      3698804           19 mlx5_comp3
  5 344          787      7556740      3737564           20 mlx5_comp4
  6 345          731      7542554      3733816           21 mlx5_comp5
  7 346          621      7696055      3692544           22 mlx5_comp6
  8 347          657      7196893      3633164           23 mlx5_comp7
total           5987     60105946     30027596
