idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          682      6697985      2962899           32 mlx5_comp0
  2 539          685      6151900      2974035           33 mlx5_comp1
  3 540          684      5869445      2987122           34 mlx5_comp2
  4 541          371      5742260      2919603           35 mlx5_comp3
  5 542          703      5815254      2961999           36 mlx5_comp4
  6 543          609      5979771      3012049           37 mlx5_comp5
  7 544          668      5898530      3019607           38 mlx5_comp6
  8 545          587      5944725      3192144           39 mlx5_comp7
total           5179     48099870     24029458
