idx irq        fired       rxpkts       txpkts         cpus name
  0 327          147            0            0         0-31 mlx5_async0
  1 328          306      4602479      2242558           32 mlx5_comp0
  2 539          285      4448835      2241743           33 mlx5_comp1
  3 540          326      4304070      2257089           34 mlx5_comp2
  4 541          289      4806832      2275379           35 mlx5_comp3
  5 542          333      4539612      2238955           36 mlx5_comp4
  6 543          344      4455906      2272072           37 mlx5_comp5
  7 544          316      4341931      2269205           38 mlx5_comp6
  8 545          314      4576388      2229568           39 mlx5_comp7
total           2660     36076053     18026569
