idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          818      1493268       753910           32 mlx5_comp0
  2 539          727      1527529       754952           33 mlx5_comp1
  3 540          797      1564303       766826           34 mlx5_comp2
  4 541          402      1513869       764728           35 mlx5_comp3
  5 542          743      1546351       751054           36 mlx5_comp4
  6 543          614      1547838       757404           37 mlx5_comp5
  7 544          690      1501221       748612           38 mlx5_comp6
  8 545          611      1394356       726359           39 mlx5_comp7
total           5583     12088735      6023845
