idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          984      6431244      2993192           32 mlx5_comp0
  2 539          875      6269711      2948587           33 mlx5_comp1
  3 540          869      5741559      3133040           34 mlx5_comp2
  4 541          387      5878027      2812298           35 mlx5_comp3
  5 542          855      6272530      2945028           36 mlx5_comp4
  6 543          702      5882173      2876778           37 mlx5_comp5
  7 544          834      5629518      3192208           38 mlx5_comp6
  8 545          729      5988336      3125454           39 mlx5_comp7
total           6427     48093098     24026585
