idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          577      6122363      3024996           32 mlx5_comp0
  2 539          547      6049077      2984241           33 mlx5_comp1
  3 540          554      5856967      3006749           34 mlx5_comp2
  4 541          367      5977637      3024937           35 mlx5_comp3
  5 542          530      5995209      3000947           36 mlx5_comp4
  6 543          448      6096037      3010960           37 mlx5_comp5
  7 544          583      6105937      2993975           38 mlx5_comp6
  8 545          491      5870210      2986475           39 mlx5_comp7
total           4257     48073437     24033280
