idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          474      6981731      3605917           32 mlx5_comp0
  2 539          541      7655159      3566186           33 mlx5_comp1
  3 540          543      7471268      3941170           34 mlx5_comp2
  4 541          517      7376040      3685538           35 mlx5_comp3
  5 542          573      7886710      3876482           36 mlx5_comp4
  6 543          556      7938367      3821561           37 mlx5_comp5
  7 544          581      7134154      3735407           38 mlx5_comp6
  8 545          429      7628003      3801070           39 mlx5_comp7
total           4386     60071432     30033331
